0.5,1.0,1.5,2.0,2.5,3.0,3.5
0.9993425113048734,0.9965987132423461,0.9867759075751719,0.9864154766133969,0.9840895077334383,0.9844623814088905,0.9816401010312968
1.0009467689765945,0.997009323000885,0.8751950360447781,0.8748225249697045,0.8762863932178845,0.8749835576004683,0.8742290515594867
1.0009467689765945,0.9716991155333299,0.875068923895169,0.8747264857167814,0.8759953651796497,0.8750543744230972,0.8743144198061602
